u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54287750,2784706669,0,False,tertiary,Promenade Way,12.925,,,,,,,,,,,56226625,
54287750,701703990,0,False,tertiary,,276.868,,,,,,,,,,,55882254,
54287750,892645992,0,True,secondary,Overland Drive,108.546,,,,,,,,,,,240057322,
54287761,54287765,0,False,secondary,Overland Drive,370.13,,,,,,,yes,,,,"[35698280, 35698276]",
54287761,2784706674,0,True,secondary,Overland Drive,192.644,,,,,,,,,,,273634668,
54287765,54287761,0,False,secondary,Overland Drive,370.13,,,,,,,yes,,,,"[35698280, 35698276]",
54287765,54287767,0,False,tertiary,Overland Drive,290.302,,,,,,,,,,,69821300,
54287765,54536647,0,False,secondary,Jefferson Avenue,677.577,,,,,,,,,,,107914861,
54287765,4042252806,0,True,secondary,Jefferson Avenue,155.019,,,,,,,,,,,401828621,
54287767,54590263,0,False,tertiary,Commerce Center Drive,97.941,,,,,,,,,,,7262304,
54287767,54610532,0,False,tertiary,"['Rider Way', 'Commerce Center Drive']",321.801,,,,,,,,,,,"[7262304, 7298091]",
54287767,54287765,0,False,tertiary,Overland Drive,290.302,,,,,,,,,,,69821300,
54288470,54288472,0,False,residential,Via Cielito,90.481,,,,,,,,,,,7079116,
54288472,54288470,0,False,residential,Via Cielito,90.481,,,,,,,,,,,7079116,
54288472,54588037,0,False,residential,Avenida del Sol,218.505,,,,,,,,,,,7260835,
54288472,54588030,0,False,residential,Avenida del Sol,146.348,,,,,,,,,,,7260835,
54289248,54289250,0,False,residential,Donomore Court,69.215,,,,,,,,,,,7079601,
54289248,54399913,0,False,residential,Deer Meadow Road,257.648,,,,,,,,,,,7330052,
54289248,54404970,0,False,residential,Deer Meadow Road,91.15,,,,,,,,,,,7330052,
54289250,54289248,0,False,residential,Donomore Court,69.215,,,,,,,,,,,7079601,
54289357,54289360,0,False,residential,Corte Benavente,79.259,,,,,,,,,,,7079673,
54289357,54372364,0,False,tertiary,Montelegro Way,164.685,,,,,,,,,,,7126439,
54289357,54314985,0,False,tertiary,Amarita Way,171.613,,,,,,,,,,,7177227,
54289357,54382603,0,False,residential,Via Velis,56.435,,,,,,,,,,,7258234,
54289360,54289364,0,False,residential,Corte Benavente,78.34,,,,,,,,,,,7079673,
54289360,54289357,0,False,residential,Corte Benavente,79.259,,,,,,,,,,,7079673,
54289360,54501844,0,False,residential,Corte Algete,89.802,,,,,,,,,,,7218130,
54289364,54289372,0,False,residential,Corte Benavente,203.83,,,,,,,,,,,7079673,
54289364,54289360,0,False,residential,Corte Benavente,78.34,,,,,,,,,,,7079673,
54289364,54297137,0,False,residential,Corte Benisa,72.626,,,,,,,,,,,7083855,
54289372,54289374,0,False,residential,Corte Benavente,39.909,,,,,,,,,,,7079673,
54289372,54289364,0,False,residential,Corte Benavente,203.83,,,,,,,,,,,7079673,
54289372,54450319,0,False,residential,Calle Novelda,367.209,,,,,,,,,,,7282146,
54289374,54289372,0,False,residential,Corte Benavente,39.909,,,,,,,,,,,7079673,
54289704,54126276,0,False,residential,Agena Street,148.685,,,,,,,,,,,7159219,
54289704,54430216,0,False,residential,Agena Street,230.21,,,,,,,,,,,7159219,
54289704,54289708,0,False,residential,Southern Cross Road,81.605,,,,,,,,,,,140777049,
54289704,1541542400,0,False,residential,Southern Cross Road,157.27,,,,,,,,,,,140777049,
54289708,54430225,0,False,residential,Sky Terrace Drive,323.811,,,,,,,,,,,7311100,
54289708,54289718,0,False,residential,Southern Cross Road,209.002,,,,,,,,,,,140777049,
54289708,54289704,0,False,residential,Southern Cross Road,81.605,,,,,,,,,,,140777049,
54289718,54473015,0,False,residential,Virgo Court,61.055,,,,,,,,,,,7185813,
54289718,54289725,0,False,residential,Southern Cross Road,199.462,,,,,,,,,,,140777049,
54289718,54289708,0,False,residential,Southern Cross Road,209.002,,,,,,,,,,,140777049,
54289725,54605150,0,False,residential,Spica Court,50.431,,,,,,,,,,,7271717,
54289725,54605142,0,False,residential,Spica Court,174.117,,,,,,,,,,,7271717,
54289725,54289727,0,False,residential,Southern Cross Road,62.616,,,,,,,,,,,140777049,
54289725,54289718,0,False,residential,Southern Cross Road,199.462,,,,,,,,,,,140777049,
