u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
54278739,54278738,0,False,residential,Avenue de Palma,320.035,,,,,,,,,,,7073758,
54278739,54387177,0,False,residential,Golden West Avenue,223.77,,,,,,,,,,,394756579,
54278743,54278744,0,False,residential,Ladoga Place,58.268,,,,,,,,,,,7073762,
54278743,54548802,0,False,residential,Newville Place,120.061,,,,,,,,,,,7235141,
54278743,54382895,0,False,residential,Newville Place,107.273,,,,,,,,,,,7235141,
54278744,54278743,0,False,residential,Ladoga Place,58.268,,,,,,,,,,,7073762,
54279242,54279244,0,False,residential,Tola Court,38.648,,,,,,,,,,,7074026,
54279244,54279242,0,False,residential,Tola Court,38.648,,,,,,,,,,,7074026,
54279244,54350703,0,False,residential,43rd Street,128.831,,,,,,,,,,,7114484,
54279244,54350702,0,False,residential,43rd Street,62.567,,,,,,,,,,,7114484,
54279690,54279691,0,False,residential,Gemini Court,99.575,,,,,,,,,,,7074233,
54279690,54463058,0,False,residential,Eclipse Avenue,250.836,,,,,,,,,,,7289807,
54279690,54592599,0,False,residential,Eclipse Avenue,134.853,,,,,,,,,,,7289807,
54279691,54279690,0,False,residential,Gemini Court,99.575,,,,,,,,,,,7074233,
54279816,54279817,0,False,residential,Jennie Street,64.684,,,,,,,,,,,7074304,
54279817,1090988216,0,False,residential,Jennie Street,43.915,,,,,,,,,,,7074304,
54279817,54279816,0,False,residential,Jennie Street,64.684,,,,,,,,,,,7074304,
54279817,54370009,0,False,residential,Rebecca Street,260.67,,,,,,,,,,,7340098,
54279819,1090988216,0,False,residential,Jennie Street,41.153,,,,,,,,,,,7074304,
54279819,54370013,0,False,residential,Samantha Place,239.968,,,,,,,,,,,93861912,
54279819,54365521,0,False,residential,"['Patty Street', 'Jennie Street']",187.916,,,,,,,,,,,"[7074304, 7122702]",
54280068,54280070,0,False,residential,Hunter Street,259.954,,,,,,,,,,,7074433,
54280070,54280068,0,False,residential,Hunter Street,259.954,,,,,,,,,,,7074433,
54280070,54484314,0,False,tertiary,Granite Hill Drive,338.577,,,,,,,,,,,474596118,
54280070,54390604,0,False,tertiary,Granite Hill Drive,346.244,,,,,,,,,,,474596118,
54280073,54280075,0,False,residential,Hunter Street,407.819,,,,,,,,,,,7074438,
54280073,54440074,0,False,residential,Ben Nevis Boulevard,127.223,,,,,,,,,,,7164671,
54280073,54380764,0,False,residential,Ben Nevis Boulevard,399.938,,,,,,,,,,,7164671,
54280075,54280077,0,False,residential,Hunter Street,252.96,,,,,,,,,,,7074438,
54280075,54280073,0,False,residential,Hunter Street,407.819,,,,,,,,,,,7074438,
54280075,54390609,0,False,residential,Hastings Boulevard,401.059,,,,,,,,,,,7287932,
54280075,54358995,0,False,residential,Hastings Boulevard,186.753,,,,,,,,,,,7287932,
54280077,54280079,0,False,residential,Hunter Street,146.426,,,,,,,,,,,7074438,
54280077,54280075,0,False,residential,Hunter Street,252.96,,,,,,,,,,,7074438,
54280077,54467906,0,False,residential,Robert Way,155.348,,,,,,,,,,,7182626,
54280079,54280077,0,False,residential,Hunter Street,146.426,,,,,,,,,,,7074438,
54280079,54358989,0,False,primary,Mission Boulevard,199.007,4,,,45 mph,,,,,,,185930031,CA 60 Business
54280079,54390610,0,False,primary,Mission Boulevard,399.908,4,,,45 mph,,,,,,,185930031,CA 60 Business
54280866,54280868,0,False,residential,Troth Street,192.128,,,,,,,,,,,7074898,
54280866,54342117,0,False,secondary,Bellegrave Avenue,321.992,5,,,,,,,,,,"[474901014, 474901015]",
54280866,54321856,0,False,secondary,Bellegrave Avenue,320.634,5,,,,,,,,,,"[474901016, 474901017]",
54280868,54280870,0,False,residential,Troth Street,403.845,,,,,,,,,,,7074898,
54280868,54280866,0,False,residential,Troth Street,192.128,,,,,,,,,,,7074898,
54280868,54342119,0,False,residential,48th Street,303.05,,,,,,,,,,,7163779,
54280868,54321857,0,False,residential,48th Street,300.634,,,,,,,,,,,7163779,
54280870,54280871,0,False,residential,Troth Street,401.101,,,,,,,,,,,7074898,
54280870,54280868,0,False,residential,Troth Street,403.845,,,,,,,,,,,7074898,
54280870,54651909,0,False,residential,50th Street,102.229,,,,,,,,,,,7306038,
54280870,54342121,0,False,residential,50th Street,300.712,,,,,,,,,,,7306038,
