u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
122630482,122630479,0,False,residential,Argonaut Drive,49.315,,,,,,,,,,,13290176,
122630482,123015405,0,False,residential,Aldea Court,56.287,,,,,,,,,,,13355303,
122630484,122630482,0,False,residential,Argonaut Drive,17.93,,,,,,,,,,,13290176,
122630484,122630486,0,False,residential,Argonaut Drive,51.647,,,,,,,,,,,13290176,
122630484,122630479,0,False,residential,Arion Way,173.323,,,,,,,,,,,13296734,
122630486,122630484,0,False,residential,Argonaut Drive,51.647,,,,,,,,,,,13290176,
122630486,122748048,0,False,residential,Charlinda Drive,94.84,,,,,,,,,,,13308175,
122630486,122748040,0,False,residential,Charlinda Drive,181.132,,,,,,,,,,,13308175,
122631811,122631821,0,False,residential,Barbados,21.906,,,,,,,,,,,13347243,
122631811,122631821,1,False,residential,Highgate,102.856,,,,,,,,,,,13290399,
122631811,122663321,0,False,residential,Barbados,118.987,,,,,,,,,,,13347243,
122631821,122631811,0,False,residential,Barbados,21.906,,,,,,,,,,,13347243,
122631821,122631811,1,False,residential,Highgate,102.856,,,,,,,,,,,13290399,
