as_number, country, lat, lon
55120, US, 34.3513832232637, -89.9643906822597
397375, CA, 49.2619954588375, -123.077088565721
327692, UG, -6.78, 39.27
32611, US, 46.6443671957691, -62.4591643092107
22136, US, 40.1829442102157, -75.8282925304703
20098, US, 33.5498046878839, -86.848733639542
18413, TW, 25.03, 121.51
7835, US, 34.4999643389115, -88.676959085358
41809, PL, 51.2575219820384, 22.576027164601
51042, RU, 55.3481958458521, 38.468870309531
34731, IT, 45.5333357561054, 10.2133293878173
47889, UA, 50.4831282993795, 30.4699175351179
212910, HU, 46.6136639344862, 20.6785871263231
27737, GT, 14.64, -90.51
52993, BR, -21.7526434265163, -41.3341802859899
53118, BR, -7.8742275797839, -38.2359408030822
48474, CZ, 49.5586706326548, 17.3024425639116
16230, RU, 56.8347092405946, 60.6291011009198
134763, CN, 28.2685858261084, 114.667864347085
46030, ID, -6.26166671976698, 106.793333598299
14511, US, 48.3062006567604, -97.6342544745767
11313, US, 38.9525125667468, -77.10109295143
8067, US, 42.1767281420653, -72.4642932515771
16043, RU, 55.2421405335663, 40.9318621640749
12009, US, 45.3546202505498, -117.893960172987
3373, US, 40.3845253107323, -92.1827673959305
29553, PL, 51.4988450122577, 19.5342301701617
45377, KR, 37.5450395265618, 126.970769103234
49011, FR, 43.7191677949544, -1.26920080494733
18075, JP, 34.4136342479718, 132.482036781155
16084, DE, 52.37, 9.73
397360, US, 27.9863165142818, -97.5129538143955
25528, HR, 45.3385062777943, 16.0403702647042
36114, US, 51.7934637547463, -103.817385763457
10812, US, 31.89, -102.37
698, US, 40.11, -88.2
7403, CA, 45.5324711372397, -73.6059474172391
399512, US, 41.9126514766863, -80.6060745189068
41976, RU, 66.7744661306147, 34.1790561117601
63330, US, 46.6494079263929, -94.0060275783653
22163, US, 30.4834305507455, -96.7293309665276
28266, BR, -20.72, -46.61
57304, RU, 54.67068604817, 39.7511495024664
5386, RU, 55.7484462421474, 37.6668149812296
34315, CZ, 49.3103841912029, 16.5649025232711
29462, BE, 51.7720604724247, 5.07295565296318
14240, CA, 49.2600000366937, -122.9204347826
52495, BO, -16.5, -68.15
22354, TZ, -6.78, 39.27
32459, US, 30.7482470688192, -85.612477112439
19084, US, 42.9686847753867, -79.0813525341825
34248, UA, 55.1276666179991, 22.9491832293997
33993, RU, 55.7868526843475, 38.2811745928189
40728, US, 33.6, -111.89
21088, JO, 31.95, 35.93
53055, BR, -15.167093304309, -40.8598326650789
40304, CA, 49.78, -92.83
22739, US, 21.65, -157.93
28205, BR, -18.8813721813172, -41.9670034161058
63005, US, 37.79, -122.4
1208, US, 39.97, -83.01
50207, NL, 37.41, -122.16
11311, AR, -41.1009367382907, -60.7964911657546
197075, IT, 43.6075968945744, 11.2434163321982
33566, US, 35.97, -83.99
7479, HK, 22.2887880091675, 114.187575605385
50599, PL, 52.424231274426, 18.7433949599195
205072, GB, 53.48, -2.25
27381, CA, 48.6887202717194, -70.1597918828249
26118, BR, -15.790001718785, -47.8978723394993
13322, US, 42.2451200604393, -71.83248865473
12796, BG, 43.2207448121763, 27.9000528082698
48815, IT, 45.4338481225642, 8.04337485959985
60631, IR, 37.7700211720301, 50.2774427748362
26857, US, 40.3518794490453, -85.3450299560149
134700, HK, 29.221787546178, 115.011833658396
19137, US, 43.7276127274911, -70.6996912520581
196638, RU, 48.6514338126117, 37.7587097003959
33007, CA, 42.960887340465, -80.244880743705
30091, US, 36.8150918088532, -84.2361715082534
26675, US, 29.8233367417558, -95.4908423060726
43509, DE, 50.9002787196511, 6.97743331486691
7105, US, 40.6137266260818, -79.0178777264596
32040, US, 34.9455784175627, -85.3305304235639
13306, BG, 42.8860664221087, 25.4354890915581
106, US, 37.85472812077, -116.514944076222
132925, IN, 23.3580743804524, 75.1294386378444
7040, CA, 44.652692174012, -80.3199962047435
19212, US, 34.5025300525269, -82.073606050138
11693, US, 33.5678954414291, -85.2906080163922
15147, US, 38.8683026015866, -77.0646812766053
29555, KZ, 46.9313404887875, 74.6366732717987
33322, US, 33.5523904517663, -117.736838253566
394727, US, 34.1487412524911, -98.1701127469195
17551, AU, -38.0213129707726, 145.767782082101
26380, US, 54.6067438135631, -90.2420887479578
51483, DE, 48.5534413653638, 10.2993684216768
33941, GB, 53.1807127840924, -1.80941915809469
49463, FR, 47.7204619033363, 3.04892878075434
394977, US, 49.227009400851, -81.0703088438756
27324, CA, 44.2065061087253, -78.309948506054
51684, IQ, 34.9878958391041, 44.8744650885008
62731, US, 40.291618643031, -76.1012998193445
44786, IE, 59.3032405610868, -18.2806098947664
31972, US, 49.1557138089318, 151.144886046025
7838, US, 30.2557996717682, -97.3682081116785
43352, TR, 40.3716382584219, 30.5543410582601
18590, US, 43.791686620727, -87.2977563347608
398395, US, 36.5087889283128, -92.2965223133724
16580, CA, 54.6991387145977, -113.290151481156
42263, DE, 50.1800740363481, 8.51103773177308
23167, US, 40.4498641437633, -79.9479322806394
209767, RO, 44.46, 26.13
26864, US, 37.5324037681954, -111.691247839455
11971, US, 41.0789432664277, -77.6801734743972
146993, MY, 27.2403256024099, 115.128191668888
7625, KR, 37.56, 127
212219, TR, 60.1891517846388, -27.7390271723312
18851, US, 38.9850620189631, -77.3528604653396
30938, GB, 54.3026804656519, 0.118567703116094
52471, DO, 18.5694692410609, -69.9670117580586
20093, US, 35.7950879827766, -100.069922428092
9667, AU, -35.0521749647959, 129.881001635104
398052, US, 41.9345085306122, -91.3511909007603
138407, CN, 26.9485035199846, 106.784774184564
19901, US, 38.778528553052, -81.8040103958885
33545, US, 41.9485993460378, -73.968805317882
399693, US, 42.8110205993936, -94.624456111013
38398, KR, 37.5608697966622, 126.942631240339
400039, US, 48.5177317193675, -50.3942629860135
50272, NO, 60.0836596612146, 6.2149885802559
57363, RU, 56.4024735930879, 40.2659370965579
137280, HK, 30.2490240859006, 107.985042622523
203591, IT, 42.9285588914835, 13.4430734307331
15844, DE, 50.3029782919761, 8.56236435511922
42065, RU, 59.774172788798, 19.4689832199486
43406, IE, 53.2803680295056, -8.9494672625765
30175, US, 33.8753119922328, -107.426415239368
199391, IL, 51.5940213346867, 0.656191157905569
24008, AU, -37.2639761097355, 144.444901056557
199274, RU, 54.3415281095158, 37.2053307311605
21699, US, 36.9500045460579, -108.351514440304
24750, BG, 42.6673949037114, 23.1617352947067
19524, US, 42.1408156921202, -84.060239310445
49056, MK, 41.529463983092, 21.9614812525088
62179, LT, 54.7813379102906, 24.9351073120895
27482, US, 44.8496854129034, -98.4820107027069
11525, US, 39.7816471782131, -85.8042160222708
54706, US, 32.9960959542043, -117.18726876144
21350, IL, 32.32, 34.85
11283, US, 47.5406392838285, -120.951404240204
205624, ES, 37.2155438196653, -5.39468138213406
32638, CA, 44.29, -78.33
22110, US, 41.3990536171164, -85.0129130854208
40923, US, 42.3486674376312, -71.0622243620437
138152, HK, 57.2843023774554, 134.02273105193
13336, US, 38.418742875701, -95.7232477937371
14174, US, 39.5621083390395, -97.9071736612837
9523, KR, 37.56, 127
12090, US, 28.7542248356595, -81.3540096831876
254, US, 47.4211380247861, -109.347901868234
22504, US, 35.0949599981485, -87.4285687252267
14566, US, 37.4005996070337, -91.4518532177066
196744, GB, 52.3887329943695, -0.917255812463724
60411, KZ, 46.1182626671166, 75.1615428604412
59671, UA, 49.9696432942642, 24.4770995922492
22933, TC, 23.8444327059219, -70.6907751141991
395173, CA, 40.3310993980431, -81.216050632003
63440, US, 46.7518521796075, -71.3441297738804
54869, US, 36.5868363212834, -108.603749363217
8916, GB, 51.6700246531341, -0.283602406477962
206766, RU, 54.753890198598, 44.5308430580108
34989, NO, 60.3315395847708, 11.2082223491276
28036, NI, 12.1, -86.27
25455, MD, 47.01, 28.86
61205, FR, 46.1119513158974, 1.64845085032165
8224, IT, 45.6597268463422, 8.58489925804997
204720, RU, 61.1499608041168, 35.0764348845483
35283, FR, 47.3003111038523, 2.48596524978769
268205, BR, -22.2300585164657, -45.9302217329767
14978, US, 34.4026092047111, -117.654198556009
12775, GB, 51.2408453380579, -1.17347435962045
22768, US, 40.3377434247719, -88.6884634101129
31084, GB, 51.463593304164, -0.965194224081075
327872, ZA, -33.6855237996983, 18.9827232933119
50698, CZ, 50.6725060499532, 14.0330439076425
16290, PL, 50.01, 20.99
59504, RU, 55.5985022865601, 37.5815223253412
24279, JP, 38.1754450956286, 140.793391486384
39093, IE, 53.8220433766491, -9.36855349075859
48481, RU, 59.3216258872481, 28.6880047017325
26211, US, 37.4505102397447, -121.806702394238
133579, NZ, -38.5414551045934, 173.053125150008
28656, BR, -19.9432828200421, -44.0876346629248
49984, UA, 49.8127439944513, 24.0288495984389
202623, US, 61.5348918487493, -13.0338237038845
20385, US, 43.1954385284381, -119.023969336063
41935, FR, 54.9915575377565, 25.33942626399
263210, CO, 4.64890947481036, -74.0787119936974
263834, AR, -35.9973562087644, -57.6748926362602
399279, CA, 48.8744527342173, -123.226803701602
269730, VE, 10.6187647894678, -71.4008186081698
8934, JO, 31.9772733763856, 35.9263864774692
10668, US, 41.0919968072926, -90.3477460040164
26097, US, 39.5666382971257, -79.6908325646367
32066, US, 52.6504921727225, -9.26466181037568
199883, GB, 51.5099992933811, -0.579912988688462
42478, RU, 47.4233677570973, 41.3538845128008
41627, HU, 47.6595590679137, 18.1389417541404
51469, IR, 35.69, 51.41
33234, US, 48.4366956146924, -95.7728384499688
12782, SE, 59.860259761251, 17.6631595490799
395337, US, 36.2632720496985, -101.056693609225
262932, AR, -27.9463822807552, -64.4312058339767
12853, DE, 48.3979376784638, 12.3416712601607
263157, MX, 21.3692372997343, -100.260106999189
20705, GB, 50.8653389212087, -70.9627203916673
15035, US, 39.6247591729636, -120.192703440688
52043, RU, 44.4476309370679, 39.2165814425702
12581, DE, 50.7198307998763, 7.19666305334915
34999, PL, 54.4579036795791, 18.8937141975392
17539, PK, 26.9273346719893, 69.1439323847688
37251, ZA, -25.9193170222289, 28.1744640265126
200773, ES, 39.2560632135855, -1.59322163882511
9778, KR, 37.56, 127
1610, US, 38.5713850778157, -90.378973707076
34949, FR, 45.6938580641867, 0.395537279187684
47834, CZ, 50.513185421038, 13.6468147650498
25880, RU, 57.1090731590494, 66.3711607196962
31264, NO, 59.93651173562, 9.63720004887564
57052, IE, 37.1802613301309, -118.374935142423
19005, US, 34.05, -118.27
3958, CA, 46.0496502216234, -76.6747269167869
27754, AR, -37.6021015870205, -57.718672354169
16006, SK, 48.9447756423867, 20.5519385281958
49540, FR, 43.6269224129932, 5.40723704944035
44247, BG, 43.012689886106, 24.9088685329699
6976, US, 38.8916339726466, -77.902151480013
136923, CN, 67.6899825659152, -15.806288242172
12021, CA, 43.4392287637891, -79.5584262003131
24810, RU, 55.8192378762571, 49.0533224043742
201665, US, 56.8074124706502, -41.5135776365217
51997, KZ, 54.88, 69.22
209617, CY, 35.17, 33.37
399150, US, 37.481088205629, -87.3665841940023
21793, CA, 45.5, -73.7
21915, US, 37.319842005835, -120.592992172663
24800, DK, 55.2214677929673, 14.538435770743
32016, US, 47.3513845376671, -122.31471778622
140279, CN, 30.6367320592725, 105.018482239825
48684, NL, 53.5476667204411, 1.34828302278691
196845, CZ, 49.9223760812986, 16.4945631525382
57869, BA, 44.7938650219478, 15.8427194185219
8937, DE, 49.4269608009335, 7.05437208302707
16413, BM, 34.7238037004759, -67.0031816648976
202147, ES, 36.5497400491609, -4.63137711174073
9918, TW, 25.03, 121.51
21480, RU, 55.2611196036792, 25.0459863214483
45399, KR, 37.436592228517, 127.072451024835
25415, DE, 54.1597692156749, 10.2102414708761
31857, US, 47.6876924456988, -117.324274410603
202228, PL, 50.526581004901, 19.7703861377354
207713, RU, 61.2176462329997, 19.0450454414275
204650, IR, 34.9077043142725, 50.7975333731578
21595, US, 44.7921228797272, -84.1486679233973
16875, US, 47.8370360855115, -88.8791245578097
395831, US, 37.7199659551265, -121.779329144847
12601, FR, 48.6849191931227, 2.09121102307076
30721, RU, 49.5458644888062, 28.5967980650296
35251, CA, 47.2019744433894, -67.2930201175304
32083, US, 28.8909239816229, -81.2309027437688
18690, US, 39.2537989869433, -77.8881846153448
30436, US, 37.9816551780663, -105.352158865691
8901, RU, 55.7721032194913, 37.6367291657538
36454, US, 40.8036230734374, -90.4214283448954
43775, SA, 21.7158104821192, 39.8218230658078
205952, RU, 55.7646515431035, 37.6560466366474
141159, HK, 51.6829178429435, -121.976967546845
25840, US, 36.8160484608777, -114.067860865606
46664, US, 41.6672168106711, -88.9751075224961
393924, US, 30.3898205627279, -93.3540083746973
16050, GB, 47.9747805059013, -54.2164076970613
9042, CH, 47.37, 8.52
17769, ID, -6.13220940243657, 107.064313487969
204896, SE, 56.9918878565812, 15.0232595808465
205434, GB, 51.4862678902642, -0.181268548733528
202105, SA, 23.2253757294115, 40.6910518130301
43967, UA, 50.4167690791375, 30.475189591446
397422, US, 44.8305367269018, -123.217325531694
13438, US, 46.3244654666145, -109.859869885071
34467, RU, 54.6212814347183, 39.7297694055896
263230, AR, -32.1856217721147, -64.2698726734416
131142, TW, 25.03, 121.51
134589, AU, -32.4409748560519, -137.745830284461
45345, NC, -22.2537842470765, 166.407801696335
41810, SA, 25.3010113578885, 47.9567103615041
55853, NZ, -37.7098316853041, 174.568370522094
207144, BG, 42.6934157210957, 23.3420287794132
33947, HU, 47.2619330759942, 18.6222140155246
136950, HK, 23.4478116075891, 114.309120484343
42007, RU, 58.3321795762102, 33.4372165981235
57013, KZ, 52.9968471753908, 63.1767081655005
211559, QA, 25.29, 51.51
206894, NL, 51.6965276312063, 5.89366879037443
45459, NZ, -28.0789400494475, -174.105929879126
38364, CN, 39.9148864019964, 116.414416782714
133124, NZ, -15.6646636248329, -152.048379736154
59865, NL, 59.6510307340624, -39.5648518363708
42004, GB, 51.836706991845, -1.00641057935164
19783, US, 38.2809869497544, -85.5195915707687
206617, IT, 37.9995569769568, 13.330444046787
198612, SE, 56.6111683666716, 12.9794691466192
16477, US, 42.3278757611435, -99.4872547347435
44629, UA, 49.8553298233028, 24.0153382377104
28409, MX, 22.8883481966006, -98.6307477736855
48564, DK, 55.7304874049267, 12.2869228018419
46015, MY, 3.72207924987567, 101.390932351938
57660, NO, 60.0531046411816, 10.7794615119391
199478, ES, 37.0123499248847, -3.70386240498809
26383, US, 59.2470863538392, -59.2873809128647
23767, SG, 1.31, 103.83
44976, FR, 49.714969129454, -6.52431858746369
40995, RU, 53.7380122374721, 87.1800084702942
147019, HK, 22.6081316483298, 115.480587679998
54690, US, 34.21, -118.87
19631, US, 33.8961932609181, -84.4256748490096
33517, US, 48.2060077299459, -95.7911570313054
38616, PK, 25.0563242088855, 67.2300746623048
23657, AS, 28.3815968467965, -124.461863854173
60609, ES, 41.6485224125184, 2.1459588372018
46281, US, 32.6237119152218, -96.408909420236
210703, TR, 48.6443548087873, -73.249372103039
8456, TR, 40.3917280727566, 28.7299388596891
46009, KR, 37.4600166444869, 126.974499597115
38031, BD, 23.71, 90.41
141342, PK, 24.9054031940277, 67.1213183206987
33067, US, 33.7679164653361, -82.661831069905
30119, US, 39.406233126494, -120.937495835507
15415, DE, 50.9651797708985, 7.60749841668715
57217, RO, 44.46, 26.13
54502, US, 45.4753113397347, -94.91246665458
36097, US, 29.4717971593129, -98.56427233458
37410, LR, 6.28966538266546, -10.7408054035072
131685, HK, 23.2740917968366, 115.179797793449
28534, MX, 19.8721383917362, -99.0959492484185
60788, GB, 52.2443209143961, -0.951450321650962
395261, CA, 43.3204363406246, -81.493009139869
5425, CY, 34.8494730357858, 33.1536103187101
20464, US, 69.2204022514058, -158.433311336069
23197, CA, 42.0174415705546, -114.722636558811
49368, RU, 55.5023227409404, 37.7881813546842
202513, ES, 39.8777328404971, -3.57906840857572
15084, US, 42.6126708452493, -82.2554723685043
6672, RU, 59.6589866882641, 30.8924205011435
36184, US, 50.4010974793952, -51.8196605917635
43128, SI, 46.034782657925, 14.5693120797368
22775, US, 41.2566978508172, -72.7536718507525
11045, US, 45.3919047425594, -122.658723352825
33509, US, 44.9471525690372, -121.951674616232
62728, US, 39.9269707279741, -88.259458216702
48620, GB, 51.1664881339891, 0.273496351681751
22581, VI, 18.6832463213867, -66.0469849991547
36026, US, 42.7853404943559, -108.34298606262
18875, CA, 50.9155793888163, -107.987348777314
45773, PK, 30.9710067985366, 71.6253725940757
16294, BE, 51.2575913452501, 4.71284430875045
212609, LT, 54.0277916566791, 7.10332253178245
20149, US, 40.7268244527789, -74.082815047443
50564, ES, 37.7449368812635, -1.06528124274594
35319, UA, 48.6248725480733, 34.707007105404
396028, US, 35.6114651102724, -77.4299924526545
62738, US, 30.3947628621935, -96.7935986733106
26891, US, 38.9808310161967, -105.833536362049
6528, US, 33.5226837359265, -92.6216201466413
9767, KR, 37.56, 127
10159, KR, 37.564883691146, 126.991717914596
9954, KR, 36.2393223099538, 126.796691759021
33876, PT, 38.3180054108934, -8.2197107827716
36067, US, 42.640499592226, -83.2516637924153
44656, DE, 54.29, 10.16
212949, ES, 38.5673402487848, -1.40685851692429
59447, TR, 49.3300348514463, -100.578299208798
16835, US, 33.9713955772264, -88.4229390739205
23841, CN, 39.15, 117.2
6903, RU, 56.0838762606931, 38.7429426296789
53949, US, 45.741360509577, -94.009800241991
34752, FR, 48.888292724508, 2.28951153015645
24620, LV, 56.8748999004105, 24.2394340004648
40718, US, 44.883559419501, -69.7046012800465
131562, CN, 39.91, 116.39
29744, US, 48.776738698332, -99.5013749663703
28417, MX, 16.399092935955, -92.958263280641
15026, US, 35.155867006129, -92.2456683001024
8253, GR, 40.5184349391228, 24.889577444548
33953, GB, 52.9270178024178, -1.23938505514571
136393, TH, 14.0871301021145, 100.778494023923
23369, US, 36.11831102989, -120.413962619234
23117, US, 32.9118843081039, -115.718181769601
203101, GR, 47.6473848352818, 11.4409651239606
12902, NL, 51.9537067798105, 5.35110900617505
